date,driver_number,meeting_key,session_key,x,y,z
2025-05-25 12:22:49.249000+00:00,16,1261,9979,-6745,-7758,479
2025-05-25 12:22:49.509000+00:00,16,1261,9979,-6749,-7850,479
2025-05-25 12:22:49.749000+00:00,16,1261,9979,-6784,-7953,479
2025-05-25 12:22:50.189000+00:00,16,1261,9979,-6883,-8062,479
2025-05-25 12:22:50.529000+00:00,16,1261,9979,-6897,-8129,479
2025-05-25 12:22:50.729000+00:00,16,1261,9979,-6897,-8192,479
2025-05-25 12:22:50.969000+00:00,16,1261,9979,-6889,-8267,478
2025-05-25 12:22:51.270000+00:00,16,1261,9979,-6869,-8370,477
2025-05-25 12:22:51.490000+00:00,16,1261,9979,-6852,-8437,476
2025-05-25 12:22:51.870000+00:00,16,1261,9979,-6805,-8573,476
2025-05-25 12:22:52.030000+00:00,16,1261,9979,-6779,-8635,477
2025-05-25 12:22:52.270000+00:00,16,1261,9979,-6734,-8730,478
2025-05-25 12:22:52.450000+00:00,16,1261,9979,-6669,-8841,478
2025-05-25 12:22:52.850000+00:00,16,1261,9979,-6575,-8971,477
2025-05-25 12:22:53.230000+00:00,16,1261,9979,-6464,-9091,478
2025-05-25 12:22:53.450000+00:00,16,1261,9979,-6344,-9180,479
2025-05-25 12:22:53.950000+00:00,16,1261,9979,-6189,-9267,478
2025-05-25 12:22:54.189000+00:00,16,1261,9979,-6129,-9299,480
2025-05-25 12:22:54.489000+00:00,16,1261,9979,-6053,-9344,481
2025-05-25 12:22:54.689000+00:00,16,1261,9979,-6012,-9374,482
2025-05-25 12:22:54.949000+00:00,16,1261,9979,-5960,-9428,483
2025-05-25 12:22:55.269000+00:00,16,1261,9979,-5938,-9471,483
2025-05-25 12:22:56.109000+00:00,16,1261,9979,-5945,-9614,487
2025-05-25 12:22:56.269000+00:00,16,1261,9979,-5954,-9636,488
2025-05-25 12:22:56.569000+00:00,16,1261,9979,-5978,-9673,488
2025-05-25 12:22:56.869000+00:00,16,1261,9979,-6029,-9715,491
2025-05-25 12:22:57.209000+00:00,16,1261,9979,-6082,-9736,494
2025-05-25 12:22:57.669000+00:00,16,1261,9979,-6142,-9752,498
2025-05-25 12:22:57.910000+00:00,16,1261,9979,-6198,-9760,501
2025-05-25 12:22:58.270000+00:00,16,1261,9979,-6295,-9768,505
2025-05-25 12:22:58.590000+00:00,16,1261,9979,-6328,-9770,507
2025-05-25 12:22:58.770000+00:00,16,1261,9979,-6355,-9772,508
2025-05-25 12:22:59.010000+00:00,16,1261,9979,-6391,-9773,510
2025-05-25 12:22:59.270000+00:00,16,1261,9979,-6442,-9773,512
2025-05-25 12:22:59.750000+00:00,16,1261,9979,-6405,-9707,512
2025-05-25 12:22:59.930000+00:00,16,1261,9979,-6433,-9667,512
2025-05-25 12:23:00.350000+00:00,16,1261,9979,-6451,-9611,512
2025-05-25 12:23:00.670000+00:00,16,1261,9979,-6453,-9577,512
2025-05-25 12:23:00.989000+00:00,16,1261,9979,-6458,-9517,512
2025-05-25 12:23:01.229000+00:00,16,1261,9979,-6467,-9417,512
2025-05-25 12:23:01.509000+00:00,16,1261,9979,-6470,-9370,512
2025-05-25 12:23:01.769000+00:00,16,1261,9979,-6480,-9315,512
2025-05-25 12:23:01.929000+00:00,16,1261,9979,-6503,-9269,512
2025-05-25 12:23:02.229000+00:00,16,1261,9979,-6522,-9248,512
2025-05-25 12:23:02.589000+00:00,16,1261,9979,-6574,-9189,512
2025-05-25 12:23:02.929000+00:00,16,1261,9979,-6600,-9159,512
2025-05-25 12:23:03.129000+00:00,16,1261,9979,-6636,-9115,512
2025-05-25 12:23:03.589000+00:00,16,1261,9979,-6679,-9056,512
2025-05-25 12:23:03.949000+00:00,16,1261,9979,-6701,-9023,512
2025-05-25 12:23:04.169000+00:00,16,1261,9979,-6739,-8965,512
2025-05-25 12:23:04.690000+00:00,16,1261,9979,-6772,-8911,512
2025-05-25 12:23:04.890000+00:00,16,1261,9979,-6797,-8867,512
2025-05-25 12:23:05.130000+00:00,16,1261,9979,-6808,-8848,512
2025-05-25 12:23:05.430000+00:00,16,1261,9979,-6829,-8805,512
2025-05-25 12:23:05.610000+00:00,16,1261,9979,-6841,-8779,512
2025-05-25 12:23:05.910000+00:00,16,1261,9979,-6859,-8738,512
2025-05-25 12:23:06.070000+00:00,16,1261,9979,-6869,-8716,512
2025-05-25 12:23:06.230000+00:00,16,1261,9979,-6886,-8677,512
2025-05-25 12:23:06.650000+00:00,16,1261,9979,-6901,-8641,512
2025-05-25 12:23:06.850000+00:00,16,1261,9979,-6911,-8617,512
2025-05-25 12:23:07.050000+00:00,16,1261,9979,-6921,-8593,512
2025-05-25 12:23:07.329000+00:00,16,1261,9979,-6917,-8603,512
2025-05-25 12:23:07.489000+00:00,16,1261,9979,-6924,-8584,512
2025-05-25 12:23:07.749000+00:00,16,1261,9979,-6936,-8556,512
2025-05-25 12:23:07.909000+00:00,16,1261,9979,-6943,-8539,512
2025-05-25 12:23:08.109000+00:00,16,1261,9979,-6951,-8518,512
2025-05-25 12:23:08.229000+00:00,16,1261,9979,-6956,-8505,512
2025-05-25 12:23:08.549000+00:00,16,1261,9979,-6972,-8460,512
2025-05-25 12:23:08.949000+00:00,16,1261,9979,-6982,-8433,512
2025-05-25 12:23:09.109000+00:00,16,1261,9979,-6987,-8417,512
2025-05-25 12:23:09.309000+00:00,16,1261,9979,-6994,-8398,512
2025-05-25 12:23:09.609000+00:00,16,1261,9979,-7006,-8363,512
2025-05-25 12:23:09.849000+00:00,16,1261,9979,-7011,-8349,512
2025-05-25 12:23:10.149000+00:00,16,1261,9979,-7023,-8310,512
2025-05-25 12:23:10.549000+00:00,16,1261,9979,-7030,-8288,512
2025-05-25 12:23:10.849000+00:00,16,1261,9979,-7048,-8230,512
2025-05-25 12:23:11.030000+00:00,16,1261,9979,-7053,-8215,512
2025-05-25 12:23:11.150000+00:00,16,1261,9979,-7056,-8205,512
2025-05-25 12:23:11.450000+00:00,16,1261,9979,-7063,-8180,512
2025-05-25 12:23:11.650000+00:00,16,1261,9979,-7069,-8159,512
2025-05-25 12:23:12.070000+00:00,16,1261,9979,-7078,-8130,512
2025-05-25 12:23:12.130000+00:00,16,1261,9979,-7079,-8125,512
2025-05-25 12:23:12.430000+00:00,16,1261,9979,-7089,-8090,512
2025-05-25 12:23:12.730000+00:00,16,1261,9979,-7092,-8077,512
2025-05-25 12:23:12.930000+00:00,16,1261,9979,-7097,-8062,512
2025-05-25 12:23:13.310000+00:00,16,1261,9979,-7106,-8028,512
2025-05-25 12:23:13.690000+00:00,16,1261,9979,-7113,-8004,512
2025-05-25 12:23:13.870000+00:00,16,1261,9979,-7117,-7990,512
2025-05-25 12:23:14.029000+00:00,16,1261,9979,-7120,-7978,512
2025-05-25 12:23:14.309000+00:00,16,1261,9979,-7128,-7948,512
2025-05-25 12:23:14.709000+00:00,16,1261,9979,-7135,-7924,512
2025-05-25 12:23:14.909000+00:00,16,1261,9979,-7142,-7897,512
2025-05-25 12:23:15.369000+00:00,16,1261,9979,-7150,-7868,512
2025-05-25 12:23:15.609000+00:00,16,1261,9979,-7157,-7846,512
2025-05-25 12:23:15.929000+00:00,16,1261,9979,-7164,-7820,512
2025-05-25 12:23:16.129000+00:00,16,1261,9979,-7168,-7803,512
2025-05-25 12:23:16.289000+00:00,16,1261,9979,-7172,-7790,512
2025-05-25 12:23:16.589000+00:00,16,1261,9979,-7180,-7760,512
2025-05-25 12:23:16.829000+00:00,16,1261,9979,-7184,-7745,512
2025-05-25 12:23:17.049000+00:00,16,1261,9979,-7189,-7726,512
2025-05-25 12:23:17.329000+00:00,16,1261,9979,-7196,-7703,512
2025-05-25 12:23:17.650000+00:00,16,1261,9979,-7203,-7675,512
2025-05-25 12:23:17.870000+00:00,16,1261,9979,-7209,-7647,512
2025-05-25 12:23:18.270000+00:00,16,1261,9979,-7216,-7621,512
2025-05-25 12:23:18.490000+00:00,16,1261,9979,-7220,-7602,512
2025-05-25 12:23:18.650000+00:00,16,1261,9979,-7225,-7579,512
2025-05-25 12:23:19.010000+00:00,16,1261,9979,-7229,-7556,512
2025-05-25 12:23:19.290000+00:00,16,1261,9979,-7235,-7527,512
2025-05-25 12:23:19.590000+00:00,16,1261,9979,-7242,-7494,512
2025-05-25 12:23:19.970000+00:00,16,1261,9979,-7246,-7474,512
2025-05-25 12:23:20.150000+00:00,16,1261,9979,-7249,-7459,512
2025-05-25 12:23:20.350000+00:00,16,1261,9979,-7253,-7443,512
2025-05-25 12:23:20.589000+00:00,16,1261,9979,-7257,-7424,512
2025-05-25 12:23:20.789000+00:00,16,1261,9979,-7255,-7434,512
2025-05-25 12:23:21.069000+00:00,16,1261,9979,-7260,-7414,512
2025-05-25 12:23:21.169000+00:00,16,1261,9979,-7262,-7407,512
2025-05-25 12:23:21.469000+00:00,16,1261,9979,-7272,-7381,512
2025-05-25 12:23:21.829000+00:00,16,1261,9979,-7277,-7368,512
2025-05-25 12:23:22.069000+00:00,16,1261,9979,-7282,-7356,512
2025-05-25 12:23:22.269000+00:00,16,1261,9979,-7289,-7340,512
2025-05-25 12:23:22.689000+00:00,16,1261,9979,-7295,-7327,512
2025-05-25 12:23:22.949000+00:00,16,1261,9979,-7300,-7315,512
2025-05-25 12:23:23.309000+00:00,16,1261,9979,-7306,-7302,512
2025-05-25 12:23:23.589000+00:00,16,1261,9979,-7313,-7286,512
2025-05-25 12:23:23.989000+00:00,16,1261,9979,-7319,-7271,512
2025-05-25 12:23:24.290000+00:00,16,1261,9979,-7322,-7266,512
2025-05-25 12:23:24.510000+00:00,16,1261,9979,-7326,-7258,512
2025-05-25 12:23:24.750000+00:00,16,1261,9979,-7329,-7250,512
2025-05-25 12:23:24.930000+00:00,16,1261,9979,-7332,-7244,512
2025-05-25 12:23:25.270000+00:00,16,1261,9979,-7338,-7233,512
2025-05-25 12:23:25.430000+00:00,16,1261,9979,-7340,-7228,512
2025-05-25 12:23:25.590000+00:00,16,1261,9979,-7343,-7223,512
2025-05-25 12:23:25.790000+00:00,16,1261,9979,-7346,-7217,512
2025-05-25 12:23:25.990000+00:00,16,1261,9979,-7349,-7211,512
2025-05-25 12:23:26.750000+00:00,16,1261,9979,-7361,-7189,512
2025-05-25 12:23:27.069000+00:00,16,1261,9979,-7365,-7182,512
2025-05-25 12:23:27.249000+00:00,16,1261,9979,-7367,-7177,512
2025-05-25 12:23:27.469000+00:00,16,1261,9979,-7370,-7171,512
2025-05-25 12:23:27.769000+00:00,16,1261,9979,-7376,-7161,512
2025-05-25 12:23:28.049000+00:00,16,1261,9979,-7379,-7157,512
2025-05-25 12:23:28.249000+00:00,16,1261,9979,-7382,-7152,512
2025-05-25 12:23:28.429000+00:00,16,1261,9979,-7384,-7147,512
2025-05-25 12:23:28.809000+00:00,16,1261,9979,-7390,-7138,512
2025-05-25 12:23:29.009000+00:00,16,1261,9979,-7392,-7133,512
2025-05-25 12:23:29.189000+00:00,16,1261,9979,-7395,-7129,512
2025-05-25 12:23:29.289000+00:00,16,1261,9979,-7396,-7126,512
2025-05-25 12:23:29.609000+00:00,16,1261,9979,-7410,-7102,512
2025-05-25 12:23:30.049000+00:00,16,1261,9979,-7413,-7095,512
2025-05-25 12:23:30.229000+00:00,16,1261,9979,-7415,-7091,512
2025-05-25 12:23:30.369000+00:00,16,1261,9979,-7417,-7088,512
2025-05-25 12:23:30.589000+00:00,16,1261,9979,-7421,-7080,512
2025-05-25 12:23:31.050000+00:00,16,1261,9979,-7424,-7072,512
2025-05-25 12:23:31.190000+00:00,16,1261,9979,-7426,-7069,512
2025-05-25 12:23:31.430000+00:00,16,1261,9979,-7428,-7064,512
2025-05-25 12:23:31.670000+00:00,16,1261,9979,-7431,-7059,512
2025-05-25 12:23:31.830000+00:00,16,1261,9979,-7432,-7055,512
2025-05-25 12:23:32.070000+00:00,16,1261,9979,-7434,-7050,512
2025-05-25 12:23:32.150000+00:00,16,1261,9979,-7435,-7049,512
2025-05-25 12:23:32.350000+00:00,16,1261,9979,-7437,-7044,512
2025-05-25 12:23:32.690000+00:00,16,1261,9979,-7440,-7037,512
2025-05-25 12:23:32.870000+00:00,16,1261,9979,-7441,-7034,512
2025-05-25 12:23:33.130000+00:00,16,1261,9979,-7443,-7028,512
2025-05-25 12:23:33.250000+00:00,16,1261,9979,-7444,-7026,512
2025-05-25 12:23:33.530000+00:00,16,1261,9979,-7446,-7020,512
2025-05-25 12:23:33.689000+00:00,16,1261,9979,-7448,-7017,512
2025-05-25 12:23:33.929000+00:00,16,1261,9979,-7450,-7011,512
2025-05-25 12:23:34.169000+00:00,16,1261,9979,-7452,-7005,512
2025-05-25 12:23:34.269000+00:00,16,1261,9979,-7453,-7002,512
2025-05-25 12:23:34.569000+00:00,16,1261,9979,-7458,-6988,512
2025-05-25 12:23:34.989000+00:00,16,1261,9979,-7463,-6973,512
2025-05-25 12:23:35.149000+00:00,16,1261,9979,-7466,-6964,512
2025-05-25 12:23:35.369000+00:00,16,1261,9979,-7471,-6950,512
2025-05-25 12:23:35.609000+00:00,16,1261,9979,-7477,-6931,512
2025-05-25 12:23:35.849000+00:00,16,1261,9979,-7483,-6909,512
2025-05-25 12:23:36.029000+00:00,16,1261,9979,-7490,-6885,512
2025-05-25 12:23:36.349000+00:00,16,1261,9979,-7498,-6858,512
2025-05-25 12:23:36.589000+00:00,16,1261,9979,-7506,-6832,512
2025-05-25 12:23:36.829000+00:00,16,1261,9979,-7513,-6807,512
2025-05-25 12:23:36.989000+00:00,16,1261,9979,-7521,-6783,512
2025-05-25 12:23:37.290000+00:00,16,1261,9979,-7534,-6749,512
2025-05-25 12:23:37.450000+00:00,16,1261,9979,-7546,-6719,512
2025-05-25 12:23:37.810000+00:00,16,1261,9979,-7555,-6698,512
2025-05-25 12:23:38.090000+00:00,16,1261,9979,-7569,-6665,512
2025-05-25 12:23:38.210000+00:00,16,1261,9979,-7574,-6653,512
2025-05-25 12:23:38.550000+00:00,16,1261,9979,-7588,-6618,512
2025-05-25 12:23:38.950000+00:00,16,1261,9979,-7602,-6580,512
2025-05-25 12:23:39.210000+00:00,16,1261,9979,-7608,-6557,512
2025-05-25 12:23:39.550000+00:00,16,1261,9979,-7615,-6523,512
2025-05-25 12:23:39.770000+00:00,16,1261,9979,-7620,-6495,512
2025-05-25 12:23:39.990000+00:00,16,1261,9979,-7622,-6479,512
2025-05-25 12:23:40.289000+00:00,16,1261,9979,-7625,-6449,512
2025-05-25 12:23:40.489000+00:00,16,1261,9979,-7628,-6418,512
2025-05-25 12:23:40.829000+00:00,16,1261,9979,-7630,-6396,512
2025-05-25 12:23:41.029000+00:00,16,1261,9979,-7632,-6377,512
2025-05-25 12:23:41.349000+00:00,16,1261,9979,-7634,-6338,512
2025-05-25 12:23:41.789000+00:00,16,1261,9979,-7637,-6305,512
2025-05-25 12:23:42.149000+00:00,16,1261,9979,-7638,-6286,512
2025-05-25 12:23:42.369000+00:00,16,1261,9979,-7639,-6271,512
2025-05-25 12:23:42.569000+00:00,16,1261,9979,-7639,-6257,512
2025-05-25 12:23:42.789000+00:00,16,1261,9979,-7640,-6243,512
2025-05-25 12:23:43.029000+00:00,16,1261,9979,-7641,-6229,512
2025-05-25 12:23:43.269000+00:00,16,1261,9979,-7641,-6216,512
2025-05-25 12:23:43.309000+00:00,16,1261,9979,-7641,-6214,512
2025-05-25 12:23:43.689000+00:00,16,1261,9979,-7642,-6191,512
2025-05-25 12:23:43.950000+00:00,16,1261,9979,-7642,-6186,512
2025-05-25 12:23:44.110000+00:00,16,1261,9979,-7642,-6180,512
2025-05-25 12:23:44.470000+00:00,16,1261,9979,-7642,-6168,512
2025-05-25 12:23:44.710000+00:00,16,1261,9979,-7642,-6162,512
2025-05-25 12:23:44.870000+00:00,16,1261,9979,-7642,-6158,512
2025-05-25 12:23:45.090000+00:00,16,1261,9979,-7642,-6153,512
2025-05-25 12:23:45.250000+00:00,16,1261,9979,-7642,-6151,512
2025-05-25 12:23:45.510000+00:00,16,1261,9979,-7642,-6145,512
2025-05-25 12:23:45.810000+00:00,16,1261,9979,-7642,-6143,512
2025-05-25 12:23:46.070000+00:00,16,1261,9979,-7642,-6140,512
2025-05-25 12:23:46.330000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:46.390000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:46.710000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:46.869000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:47.089000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:47.229000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:47.449000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:47.629000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:48.009000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:48.189000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:48.409000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:48.609000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:48.969000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:49.209000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:49.309000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:49.669000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:50.009000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:50.189000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:50.329000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:50.690000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:51.030000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:51.250000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:51.410000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:51.610000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:51.910000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:52.270000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:52.430000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:52.750000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:52.910000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:53.150000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:53.369000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:53.569000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:53.749000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:54.129000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:54.269000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:54.489000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:54.729000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:55.029000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:55.269000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:55.329000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:55.509000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:55.709000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:56.029000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:56.209000+00:00,16,1261,9979,-7642,-6138,512
2025-05-25 12:23:56.389000+00:00,16,1261,9979,-7642,-6137,512
2025-05-25 12:23:56.629000+00:00,16,1261,9979,-7642,-6127,512
2025-05-25 12:23:56.950000+00:00,16,1261,9979,-7642,-6116,512
2025-05-25 12:23:57.270000+00:00,16,1261,9979,-7641,-6091,512
2025-05-25 12:23:57.450000+00:00,16,1261,9979,-7640,-6073,512
2025-05-25 12:23:57.710000+00:00,16,1261,9979,-7638,-6039,512
2025-05-25 12:23:57.870000+00:00,16,1261,9979,-7637,-6016,512
2025-05-25 12:23:58.110000+00:00,16,1261,9979,-7634,-5974,512
2025-05-25 12:23:58.270000+00:00,16,1261,9979,-7631,-5942,512
2025-05-25 12:23:58.570000+00:00,16,1261,9979,-7622,-5845,512
2025-05-25 12:23:58.970000+00:00,16,1261,9979,-7615,-5767,512
2025-05-25 12:23:59.130000+00:00,16,1261,9979,-7610,-5718,512
2025-05-25 12:23:59.250000+00:00,16,1261,9979,-7605,-5679,512
2025-05-25 12:23:59.490000+00:00,16,1261,9979,-7591,-5594,512
2025-05-25 12:23:59.710000+00:00,16,1261,9979,-7573,-5509,512
2025-05-25 12:24:00.729000+00:00,16,1261,9979,-7452,-5135,512
2025-05-25 12:24:00.929000+00:00,16,1261,9979,-7415,-5057,512
2025-05-25 12:24:01.189000+00:00,16,1261,9979,-7388,-5002,512
2025-05-25 12:24:01.509000+00:00,16,1261,9979,-7350,-4924,512
2025-05-25 12:24:01.669000+00:00,16,1261,9979,-7331,-4889,512
2025-05-25 12:24:01.949000+00:00,16,1261,9979,-7299,-4833,512
2025-05-25 12:24:02.189000+00:00,16,1261,9979,-7269,-4788,512
2025-05-25 12:24:02.369000+00:00,16,1261,9979,-7246,-4758,512
2025-05-25 12:24:02.449000+00:00,16,1261,9979,-7234,-4745,512
2025-05-25 12:24:02.769000+00:00,16,1261,9979,-7170,-4687,512
2025-05-25 12:24:03.169000+00:00,16,1261,9979,-7112,-4649,512
2025-05-25 12:24:03.309000+00:00,16,1261,9979,-7082,-4635,512
2025-05-25 12:24:03.550000+00:00,16,1261,9979,-7027,-4616,512
2025-05-25 12:24:03.770000+00:00,16,1261,9979,-6929,-4589,557
2025-05-25 12:24:04.050000+00:00,16,1261,9979,-6842,-4580,564
2025-05-25 12:24:04.330000+00:00,16,1261,9979,-6759,-4573,570
2025-05-25 12:24:04.510000+00:00,16,1261,9979,-6697,-4568,575
2025-05-25 12:24:04.870000+00:00,16,1261,9979,-6560,-4551,586
2025-05-25 12:24:05.030000+00:00,16,1261,9979,-6495,-4541,592
2025-05-25 12:24:05.230000+00:00,16,1261,9979,-6409,-4526,599
2025-05-25 12:24:05.350000+00:00,16,1261,9979,-6356,-4515,604
2025-05-25 12:24:05.590000+00:00,16,1261,9979,-6244,-4490,614
2025-05-25 12:24:05.770000+00:00,16,1261,9979,-6158,-4469,622
2025-05-25 12:24:06.030000+00:00,16,1261,9979,-6028,-4437,633
2025-05-25 12:24:06.250000+00:00,16,1261,9979,-5914,-4409,644
2025-05-25 12:24:06.490000+00:00,16,1261,9979,-5786,-4378,655
2025-05-25 12:24:06.649000+00:00,16,1261,9979,-5632,-4339,670
2025-05-25 12:24:06.989000+00:00,16,1261,9979,-5508,-4306,681
2025-05-25 12:24:07.229000+00:00,16,1261,9979,-5345,-4265,697
2025-05-25 12:24:07.469000+00:00,16,1261,9979,-5202,-4235,710
2025-05-25 12:24:07.729000+00:00,16,1261,9979,-5041,-4212,725
2025-05-25 12:24:07.889000+00:00,16,1261,9979,-4939,-4203,734
2025-05-25 12:24:08.109000+00:00,16,1261,9979,-4721,-4180,755
2025-05-25 12:24:08.449000+00:00,16,1261,9979,-4583,-4149,768
2025-05-25 12:24:08.669000+00:00,16,1261,9979,-4448,-4098,780
2025-05-25 12:24:08.909000+00:00,16,1261,9979,-4215,-3982,800
2025-05-25 12:24:09.389000+00:00,16,1261,9979,-4007,-3884,818
2025-05-25 12:24:09.569000+00:00,16,1261,9979,-3893,-3840,828
2025-05-25 12:24:09.729000+00:00,16,1261,9979,-3790,-3806,834
2025-05-25 12:24:09.989000+00:00,16,1261,9979,-3618,-3763,846
2025-05-25 12:24:10.190000+00:00,16,1261,9979,-3481,-3740,854
2025-05-25 12:24:10.390000+00:00,16,1261,9979,-3352,-3722,858
2025-05-25 12:24:10.590000+00:00,16,1261,9979,-3122,-3694,862
2025-05-25 12:24:10.990000+00:00,16,1261,9979,-2960,-3668,861
2025-05-25 12:24:11.230000+00:00,16,1261,9979,-2823,-3633,861
2025-05-25 12:24:11.270000+00:00,16,1261,9979,-2801,-3626,861
2025-05-25 12:24:11.510000+00:00,16,1261,9979,-2679,-3575,862
2025-05-25 12:24:11.810000+00:00,16,1261,9979,-2545,-3494,864
2025-05-25 12:24:11.990000+00:00,16,1261,9979,-2436,-3399,865
2025-05-25 12:24:12.290000+00:00,16,1261,9979,-2383,-3335,866
2025-05-25 12:24:12.690000+00:00,16,1261,9979,-2300,-3179,868
2025-05-25 12:24:12.890000+00:00,16,1261,9979,-2273,-3078,869
2025-05-25 12:24:13.129000+00:00,16,1261,9979,-2263,-2992,871
2025-05-25 12:24:13.349000+00:00,16,1261,9979,-2264,-2898,872
2025-05-25 12:24:13.696000+00:00,16,1261,9979,-2294,-2729,874
2025-05-25 12:24:14.015000+00:00,16,1261,9979,-2360,-2567,884
2025-05-25 12:24:14.436000+00:00,16,1261,9979,-2423,-2459,885
2025-05-25 12:24:14.696000+00:00,16,1261,9979,-2490,-2365,886
2025-05-25 12:24:14.936000+00:00,16,1261,9979,-2598,-2235,885
2025-05-25 12:24:15.236000+00:00,16,1261,9979,-2641,-2182,886
2025-05-25 12:24:15.476000+00:00,16,1261,9979,-2694,-2103,887
2025-05-25 12:24:15.716000+00:00,16,1261,9979,-2742,-1980,893
2025-05-25 12:24:16.596000+00:00,16,1261,9979,-2697,-1709,894
2025-05-25 12:24:16.817000+00:00,16,1261,9979,-2659,-1633,889
2025-05-25 12:24:17.056000+00:00,16,1261,9979,-2617,-1564,884
2025-05-25 12:24:17.236000+00:00,16,1261,9979,-2575,-1503,877
2025-05-25 12:24:17.556000+00:00,16,1261,9979,-2455,-1356,863
2025-05-25 12:24:17.996000+00:00,16,1261,9979,-2326,-1214,850
2025-05-25 12:24:18.257000+00:00,16,1261,9979,-2267,-1146,844
2025-05-25 12:24:18.457000+00:00,16,1261,9979,-2202,-1065,836
2025-05-25 12:24:18.817000+00:00,16,1261,9979,-2085,-897,819
2025-05-25 12:24:19.136000+00:00,16,1261,9979,-2009,-785,809
2025-05-25 12:24:19.297000+00:00,16,1261,9979,-1948,-698,800
2025-05-25 12:24:19.557000+00:00,16,1261,9979,-1824,-537,785
2025-05-25 12:24:20.076000+00:00,16,1261,9979,-1725,-417,774
2025-05-25 12:24:20.275000+00:00,16,1261,9979,-1669,-353,769
2025-05-25 12:24:20.575000+00:00,16,1261,9979,-1584,-264,759
2025-05-25 12:24:21.076000+00:00,16,1261,9979,-1484,-202,751
2025-05-25 12:24:21.496000+00:00,16,1261,9979,-1404,-202,744
2025-05-25 12:24:21.776000+00:00,16,1261,9979,-1357,-221,740
2025-05-25 12:24:22.056000+00:00,16,1261,9979,-1306,-256,732
2025-05-25 12:24:22.296000+00:00,16,1261,9979,-1272,-294,728
2025-05-25 12:24:22.536000+00:00,16,1261,9979,-1247,-339,726
2025-05-25 12:24:22.736000+00:00,16,1261,9979,-1227,-394,722
2025-05-25 12:24:23.176000+00:00,16,1261,9979,-1198,-509,713
2025-05-25 12:24:23.476000+00:00,16,1261,9979,-1183,-563,708
2025-05-25 12:24:23.716000+00:00,16,1261,9979,-1161,-634,702
2025-05-25 12:24:23.956000+00:00,16,1261,9979,-1134,-711,695
2025-05-25 12:24:24.116000+00:00,16,1261,9979,-1095,-808,689
2025-05-25 12:24:24.536000+00:00,16,1261,9979,-1017,-958,676
