date,driver_number,meeting_key,session_key,x,y,z
2025-05-25 14:20:39.296000+00:00,44,1261,9979,-7493,-4983,525
2025-05-25 14:20:39.637000+00:00,44,1261,9979,-7445,-4837,532
2025-05-25 14:20:39.977000+00:00,44,1261,9979,-7419,-4779,534
2025-05-25 14:20:40.217000+00:00,44,1261,9979,-7381,-4718,536
2025-05-25 14:20:40.416000+00:00,44,1261,9979,-7340,-4680,537
2025-05-25 14:20:40.597000+00:00,44,1261,9979,-7290,-4653,538
2025-05-25 14:20:40.936000+00:00,44,1261,9979,-7185,-4621,542
2025-05-25 14:20:41.017000+00:00,44,1261,9979,-7158,-4615,543
2025-05-25 14:20:41.197000+00:00,44,1261,9979,-7097,-4606,546
2025-05-25 14:20:41.457000+00:00,44,1261,9979,-7005,-4596,552
2025-05-25 14:20:41.697000+00:00,44,1261,9979,-6896,-4586,560
2025-05-25 14:20:41.917000+00:00,44,1261,9979,-6806,-4579,567
2025-05-25 14:20:42.216000+00:00,44,1261,9979,-6609,-4558,583
2025-05-25 14:20:42.597000+00:00,44,1261,9979,-6494,-4542,592
2025-05-25 14:20:42.816000+00:00,44,1261,9979,-6384,-4521,601
2025-05-25 14:20:42.996000+00:00,44,1261,9979,-6290,-4501,611
2025-05-25 14:20:43.136000+00:00,44,1261,9979,-6216,-4484,617
2025-05-25 14:20:43.477000+00:00,44,1261,9979,-5996,-4430,636
2025-05-25 14:20:43.856000+00:00,44,1261,9979,-5811,-4385,653
2025-05-25 14:20:44.017000+00:00,44,1261,9979,-5645,-4342,669
2025-05-25 14:20:44.336000+00:00,44,1261,9979,-5523,-4311,680
2025-05-25 14:20:44.696000+00:00,44,1261,9979,-5225,-4240,708
2025-05-25 14:20:44.996000+00:00,44,1261,9979,-5095,-4219,720
2025-05-25 14:20:45.296000+00:00,44,1261,9979,-4798,-4191,747
2025-05-25 14:20:45.677000+00:00,44,1261,9979,-4562,-4143,770
2025-05-25 14:20:45.997000+00:00,44,1261,9979,-4432,-4091,782
2025-05-25 14:20:46.237000+00:00,44,1261,9979,-4275,-4013,796
2025-05-25 14:20:46.477000+00:00,44,1261,9979,-4119,-3935,809
2025-05-25 14:20:46.717000+00:00,44,1261,9979,-3892,-3840,828
2025-05-25 14:20:47.037000+00:00,44,1261,9979,-3739,-3792,838
2025-05-25 14:20:47.317000+00:00,44,1261,9979,-3538,-3749,851
2025-05-25 14:20:47.557000+00:00,44,1261,9979,-3364,-3724,858
2025-05-25 14:20:47.717000+00:00,44,1261,9979,-3250,-3711,861
2025-05-25 14:20:47.917000+00:00,44,1261,9979,-3114,-3694,862
2025-05-25 14:20:48.117000+00:00,44,1261,9979,-2985,-3674,861
2025-05-25 14:20:49.137000+00:00,44,1261,9979,-2437,-3401,865
2025-05-25 14:20:49.536000+00:00,44,1261,9979,-2334,-3258,867
2025-05-25 14:20:49.896000+00:00,44,1261,9979,-2290,-3149,868
2025-05-25 14:20:50.096000+00:00,44,1261,9979,-2264,-3007,870
2025-05-25 14:20:50.577000+00:00,44,1261,9979,-2264,-2900,872
2025-05-25 14:20:50.736000+00:00,44,1261,9979,-2279,-2789,874
2025-05-25 14:20:51.156000+00:00,44,1261,9979,-2341,-2604,884
2025-05-25 14:20:51.617000+00:00,44,1261,9979,-2417,-2467,885
2025-05-25 14:20:51.796000+00:00,44,1261,9979,-2487,-2369,886
2025-05-25 14:20:52.096000+00:00,44,1261,9979,-2551,-2291,885
2025-05-25 14:20:52.376000+00:00,44,1261,9979,-2628,-2197,886
2025-05-25 14:20:52.537000+00:00,44,1261,9979,-2666,-2146,886
2025-05-25 14:20:52.737000+00:00,44,1261,9979,-2706,-2081,887
2025-05-25 14:20:52.997000+00:00,44,1261,9979,-2739,-1994,891
2025-05-25 14:20:53.297000+00:00,44,1261,9979,-2746,-1888,894
2025-05-25 14:20:53.476000+00:00,44,1261,9979,-2721,-1772,895
2025-05-25 14:20:53.917000+00:00,44,1261,9979,-2676,-1666,892
2025-05-25 14:20:53.977000+00:00,44,1261,9979,-2665,-1645,891
2025-05-25 14:20:54.237000+00:00,44,1261,9979,-2611,-1555,882
2025-05-25 14:20:54.457000+00:00,44,1261,9979,-2523,-1437,870
2025-05-25 14:20:54.797000+00:00,44,1261,9979,-2457,-1359,863
2025-05-25 14:20:54.977000+00:00,44,1261,9979,-2398,-1293,858
2025-05-25 14:20:55.236000+00:00,44,1261,9979,-2309,-1195,849
2025-05-25 14:20:55.496000+00:00,44,1261,9979,-2219,-1089,839
2025-05-25 14:20:55.736000+00:00,44,1261,9979,-2140,-980,828
2025-05-25 14:20:55.957000+00:00,44,1261,9979,-2069,-874,817
2025-05-25 14:20:56.116000+00:00,44,1261,9979,-2017,-797,810
2025-05-25 14:20:56.276000+00:00,44,1261,9979,-1957,-712,801
2025-05-25 14:20:56.596000+00:00,44,1261,9979,-1821,-533,785
2025-05-25 14:20:56.856000+00:00,44,1261,9979,-1776,-478,780
2025-05-25 14:20:57.037000+00:00,44,1261,9979,-1730,-423,776
2025-05-25 14:20:57.357000+00:00,44,1261,9979,-1656,-339,768
2025-05-25 14:20:57.536000+00:00,44,1261,9979,-1618,-298,764
2025-05-25 14:20:57.796000+00:00,44,1261,9979,-1565,-249,757
2025-05-25 14:20:58.016000+00:00,44,1261,9979,-1521,-217,754
2025-05-25 14:20:58.157000+00:00,44,1261,9979,-1492,-205,752
2025-05-25 14:20:58.417000+00:00,44,1261,9979,-1436,-198,748
2025-05-25 14:20:58.677000+00:00,44,1261,9979,-1353,-223,740
2025-05-25 14:20:59.037000+00:00,44,1261,9979,-1315,-249,734
2025-05-25 14:20:59.116000+00:00,44,1261,9979,-1302,-260,732
2025-05-25 14:20:59.376000+00:00,44,1261,9979,-1268,-301,728
2025-05-25 14:20:59.716000+00:00,44,1261,9979,-1234,-373,723
2025-05-25 14:20:59.976000+00:00,44,1261,9979,-1218,-429,720
2025-05-25 14:21:00.217000+00:00,44,1261,9979,-1204,-489,715
2025-05-25 14:21:00.437000+00:00,44,1261,9979,-1178,-582,707
2025-05-25 14:21:00.897000+00:00,44,1261,9979,-1127,-732,693
2025-05-25 14:21:01.237000+00:00,44,1261,9979,-1098,-801,691
2025-05-25 14:21:01.457000+00:00,44,1261,9979,-1062,-877,683
2025-05-25 14:21:01.757000+00:00,44,1261,9979,-1025,-945,679
2025-05-25 14:21:02.096000+00:00,44,1261,9979,-988,-1001,674
2025-05-25 14:21:02.236000+00:00,44,1261,9979,-968,-1029,671
2025-05-25 14:21:02.556000+00:00,44,1261,9979,-900,-1095,663
2025-05-25 14:21:02.816000+00:00,44,1261,9979,-877,-1110,662
2025-05-25 14:21:03.176000+00:00,44,1261,9979,-804,-1132,658
2025-05-25 14:21:03.557000+00:00,44,1261,9979,-752,-1113,656
2025-05-25 14:21:03.897000+00:00,44,1261,9979,-736,-1086,656
2025-05-25 14:21:04.157000+00:00,44,1261,9979,-731,-1051,653
2025-05-25 14:21:04.296000+00:00,44,1261,9979,-732,-1031,650
2025-05-25 14:21:04.576000+00:00,44,1261,9979,-744,-977,644
2025-05-25 14:21:04.876000+00:00,44,1261,9979,-752,-956,643
2025-05-25 14:21:05.096000+00:00,44,1261,9979,-766,-928,641
2025-05-25 14:21:05.396000+00:00,44,1261,9979,-804,-871,635
2025-05-25 14:21:05.857000+00:00,44,1261,9979,-843,-826,629
2025-05-25 14:21:06.077000+00:00,44,1261,9979,-875,-792,625
2025-05-25 14:21:07.097000+00:00,44,1261,9979,-1022,-593,607
2025-05-25 14:21:07.356000+00:00,44,1261,9979,-1025,-505,603
2025-05-25 14:21:07.616000+00:00,44,1261,9979,-1018,-480,600
2025-05-25 14:21:07.817000+00:00,44,1261,9979,-1000,-440,596
2025-05-25 14:21:08.117000+00:00,44,1261,9979,-958,-389,590
2025-05-25 14:21:08.357000+00:00,44,1261,9979,-908,-349,585
2025-05-25 14:21:08.716000+00:00,44,1261,9979,-842,-310,579
2025-05-25 14:21:08.916000+00:00,44,1261,9979,-786,-281,571
2025-05-25 14:21:09.156000+00:00,44,1261,9979,-704,-246,566
2025-05-25 14:21:09.456000+00:00,44,1261,9979,-640,-221,561
2025-05-25 14:21:09.776000+00:00,44,1261,9979,-542,-190,556
2025-05-25 14:21:10.016000+00:00,44,1261,9979,-446,-171,553
2025-05-25 14:21:10.336000+00:00,44,1261,9979,-390,-169,550
2025-05-25 14:21:10.616000+00:00,44,1261,9979,-327,-182,547
2025-05-25 14:21:10.776000+00:00,44,1261,9979,-274,-221,545
2025-05-25 14:21:11.136000+00:00,44,1261,9979,-246,-263,545
2025-05-25 14:21:11.517000+00:00,44,1261,9979,-208,-361,545
2025-05-25 14:21:11.916000+00:00,44,1261,9979,-190,-468,545
2025-05-25 14:21:12.156000+00:00,44,1261,9979,-189,-482,545
2025-05-25 14:21:12.417000+00:00,44,1261,9979,-185,-554,545
2025-05-25 14:21:12.657000+00:00,44,1261,9979,-186,-628,545
2025-05-25 14:21:12.877000+00:00,44,1261,9979,-192,-737,545
2025-05-25 14:21:13.237000+00:00,44,1261,9979,-202,-837,545
2025-05-25 14:21:13.517000+00:00,44,1261,9979,-216,-954,543
2025-05-25 14:21:13.697000+00:00,44,1261,9979,-225,-1036,543
2025-05-25 14:21:13.897000+00:00,44,1261,9979,-235,-1131,543
2025-05-25 14:21:14.156000+00:00,44,1261,9979,-249,-1262,543
2025-05-25 14:21:14.257000+00:00,44,1261,9979,-263,-1389,543
2025-05-25 14:21:14.617000+00:00,44,1261,9979,-276,-1511,542
2025-05-25 14:21:14.817000+00:00,44,1261,9979,-290,-1625,542
2025-05-25 14:21:15.096000+00:00,44,1261,9979,-321,-1787,542
2025-05-25 14:21:15.376000+00:00,44,1261,9979,-389,-2025,542
2025-05-25 14:21:15.796000+00:00,44,1261,9979,-452,-2206,541
2025-05-25 14:21:15.996000+00:00,44,1261,9979,-513,-2366,541
2025-05-25 14:21:16.436000+00:00,44,1261,9979,-611,-2602,541
2025-05-25 14:21:16.617000+00:00,44,1261,9979,-705,-2803,541
2025-05-25 14:21:16.856000+00:00,44,1261,9979,-738,-2864,541
2025-05-25 14:21:17.136000+00:00,44,1261,9979,-843,-3030,542
2025-05-25 14:21:17.416000+00:00,44,1261,9979,-971,-3183,542
2025-05-25 14:21:17.997000+00:00,44,1261,9979,-1304,-3437,542
2025-05-25 14:21:18.357000+00:00,44,1261,9979,-1640,-3601,540
2025-05-25 14:21:18.677000+00:00,44,1261,9979,-1857,-3708,540
2025-05-25 14:21:19.177000+00:00,44,1261,9979,-2138,-3850,541
2025-05-25 14:21:19.357000+00:00,44,1261,9979,-2262,-3912,541
2025-05-25 14:21:19.576000+00:00,44,1261,9979,-2392,-3974,541
2025-05-25 14:21:19.797000+00:00,44,1261,9979,-2506,-4026,542
2025-05-25 14:21:20.037000+00:00,44,1261,9979,-2680,-4098,543
2025-05-25 14:21:20.237000+00:00,44,1261,9979,-2915,-4182,542
2025-05-25 14:21:20.617000+00:00,44,1261,9979,-3160,-4252,538
2025-05-25 14:21:21.017000+00:00,44,1261,9979,-3372,-4295,530
2025-05-25 14:21:21.277000+00:00,44,1261,9979,-3526,-4318,522
2025-05-25 14:21:21.317000+00:00,44,1261,9979,-3548,-4320,521
2025-05-25 14:21:21.577000+00:00,44,1261,9979,-3736,-4341,512
2025-05-25 14:21:21.996000+00:00,44,1261,9979,-3903,-4358,504
2025-05-25 14:21:22.376000+00:00,44,1261,9979,-3988,-4369,500
2025-05-25 14:21:22.617000+00:00,44,1261,9979,-4054,-4382,498
2025-05-25 14:21:22.856000+00:00,44,1261,9979,-4124,-4407,495
2025-05-25 14:21:23.116000+00:00,44,1261,9979,-4163,-4446,492
2025-05-25 14:21:23.276000+00:00,44,1261,9979,-4184,-4479,493
2025-05-25 14:21:23.416000+00:00,44,1261,9979,-4200,-4510,492
2025-05-25 14:21:23.676000+00:00,44,1261,9979,-4229,-4560,491
2025-05-25 14:21:23.936000+00:00,44,1261,9979,-4272,-4609,490
2025-05-25 14:21:24.317000+00:00,44,1261,9979,-4318,-4635,490
2025-05-25 14:21:24.577000+00:00,44,1261,9979,-4385,-4649,490
2025-05-25 14:21:24.877000+00:00,44,1261,9979,-4414,-4650,490
2025-05-25 14:21:25.036000+00:00,44,1261,9979,-4444,-4649,490
2025-05-25 14:21:25.417000+00:00,44,1261,9979,-4549,-4629,490
2025-05-25 14:21:25.697000+00:00,44,1261,9979,-4587,-4619,490
2025-05-25 14:21:25.997000+00:00,44,1261,9979,-4703,-4600,490
2025-05-25 14:21:26.437000+00:00,44,1261,9979,-4807,-4603,490
2025-05-25 14:21:26.636000+00:00,44,1261,9979,-4911,-4617,489
2025-05-25 14:21:26.797000+00:00,44,1261,9979,-4973,-4627,489
2025-05-25 14:21:27.037000+00:00,44,1261,9979,-5134,-4652,489
2025-05-25 14:21:27.377000+00:00,44,1261,9979,-5284,-4672,490
2025-05-25 14:21:27.717000+00:00,44,1261,9979,-5393,-4687,490
2025-05-25 14:21:27.997000+00:00,44,1261,9979,-5541,-4705,490
2025-05-25 14:21:28.216000+00:00,44,1261,9979,-5662,-4719,489
2025-05-25 14:21:28.376000+00:00,44,1261,9979,-5751,-4730,489
2025-05-25 14:21:28.597000+00:00,44,1261,9979,-5880,-4744,490
2025-05-25 14:21:28.836000+00:00,44,1261,9979,-6024,-4758,489
2025-05-25 14:21:29.016000+00:00,44,1261,9979,-6222,-4776,490
2025-05-25 14:21:29.356000+00:00,44,1261,9979,-6342,-4784,489
2025-05-25 14:21:29.656000+00:00,44,1261,9979,-6504,-4794,490
2025-05-25 14:21:29.916000+00:00,44,1261,9979,-6625,-4810,491
2025-05-25 14:21:30.076000+00:00,44,1261,9979,-6690,-4830,491
2025-05-25 14:21:30.376000+00:00,44,1261,9979,-6802,-4897,490
2025-05-25 14:21:30.476000+00:00,44,1261,9979,-6835,-4926,488
2025-05-25 14:21:30.636000+00:00,44,1261,9979,-6886,-4977,488
2025-05-25 14:21:30.817000+00:00,44,1261,9979,-6938,-5040,487
2025-05-25 14:21:31.176000+00:00,44,1261,9979,-7056,-5229,484
2025-05-25 14:21:31.437000+00:00,44,1261,9979,-7086,-5292,483
2025-05-25 14:21:31.816000+00:00,44,1261,9979,-7147,-5465,483
2025-05-25 14:21:31.977000+00:00,44,1261,9979,-7168,-5549,482
2025-05-25 14:21:32.217000+00:00,44,1261,9979,-7197,-5714,482
2025-05-25 14:21:32.237000+00:00,44,1261,9979,-7199,-5725,482
2025-05-25 14:21:32.457000+00:00,44,1261,9979,-7213,-5853,482
2025-05-25 14:21:32.777000+00:00,44,1261,9979,-7221,-6043,482
2025-05-25 14:21:32.957000+00:00,44,1261,9979,-7216,-6149,482
2025-05-25 14:21:33.137000+00:00,44,1261,9979,-7200,-6251,482
2025-05-25 14:21:33.456000+00:00,44,1261,9979,-7122,-6403,480
2025-05-25 14:21:33.597000+00:00,44,1261,9979,-7007,-6536,480
2025-05-25 14:21:34.037000+00:00,44,1261,9979,-6934,-6718,480
2025-05-25 14:21:34.277000+00:00,44,1261,9979,-6890,-6862,480
2025-05-25 14:21:34.437000+00:00,44,1261,9979,-6840,-7046,479
2025-05-25 14:21:34.697000+00:00,44,1261,9979,-6823,-7121,479
2025-05-25 14:21:34.936000+00:00,44,1261,9979,-6798,-7248,479
2025-05-25 14:21:35.256000+00:00,44,1261,9979,-6772,-7427,479
2025-05-25 14:21:35.397000+00:00,44,1261,9979,-6764,-7495,479
2025-05-25 14:21:35.556000+00:00,44,1261,9979,-6757,-7568,479
2025-05-25 14:21:35.816000+00:00,44,1261,9979,-6748,-7678,479
2025-05-25 14:21:36.096000+00:00,44,1261,9979,-6746,-7788,479
2025-05-25 14:21:36.296000+00:00,44,1261,9979,-6751,-7861,479
2025-05-25 14:21:36.456000+00:00,44,1261,9979,-6763,-7912,479
2025-05-25 14:21:36.716000+00:00,44,1261,9979,-6847,-8011,479
2025-05-25 14:21:37.037000+00:00,44,1261,9979,-6882,-8058,479
2025-05-25 14:21:37.296000+00:00,44,1261,9979,-6898,-8136,479
2025-05-25 14:21:37.597000+00:00,44,1261,9979,-6891,-8257,478
2025-05-25 14:21:37.897000+00:00,44,1261,9979,-6879,-8328,478
2025-05-25 14:21:38.157000+00:00,44,1261,9979,-6848,-8452,477
2025-05-25 14:21:38.636000+00:00,44,1261,9979,-6797,-8596,476
2025-05-25 14:21:38.817000+00:00,44,1261,9979,-6753,-8693,478
2025-05-25 14:21:39.196000+00:00,44,1261,9979,-6680,-8825,478
2025-05-25 14:21:39.377000+00:00,44,1261,9979,-6630,-8900,478
2025-05-25 14:21:39.657000+00:00,44,1261,9979,-6495,-9061,477
2025-05-25 14:21:40.077000+00:00,44,1261,9979,-6378,-9159,479
2025-05-25 14:21:40.317000+00:00,44,1261,9979,-6278,-9220,477
2025-05-25 14:21:40.437000+00:00,44,1261,9979,-6229,-9247,477
2025-05-25 14:21:40.597000+00:00,44,1261,9979,-6170,-9278,479
2025-05-25 14:21:40.757000+00:00,44,1261,9979,-6116,-9307,480
2025-05-25 14:21:41.017000+00:00,44,1261,9979,-6043,-9351,481
2025-05-25 14:21:41.297000+00:00,44,1261,9979,-5984,-9400,482
2025-05-25 14:21:41.357000+00:00,44,1261,9979,-5973,-9411,482
2025-05-25 14:21:41.576000+00:00,44,1261,9979,-5945,-9453,483
2025-05-25 14:21:41.776000+00:00,44,1261,9979,-5932,-9493,484
2025-05-25 14:21:42.076000+00:00,44,1261,9979,-5931,-9556,486
2025-05-25 14:21:42.276000+00:00,44,1261,9979,-5939,-9596,487
2025-05-25 14:21:42.536000+00:00,44,1261,9979,-5956,-9640,488
2025-05-25 14:21:42.777000+00:00,44,1261,9979,-5979,-9674,489
2025-05-25 14:21:42.996000+00:00,44,1261,9979,-6013,-9706,490
2025-05-25 14:21:43.276000+00:00,44,1261,9979,-6047,-9725,492
2025-05-25 14:21:43.476000+00:00,44,1261,9979,-6083,-9737,495
2025-05-25 14:21:43.716000+00:00,44,1261,9979,-6129,-9749,497
2025-05-25 14:21:43.877000+00:00,44,1261,9979,-6162,-9755,499
2025-05-25 14:21:44.217000+00:00,44,1261,9979,-6248,-9764,502
2025-05-25 14:21:44.477000+00:00,44,1261,9979,-6288,-9767,505
2025-05-25 14:21:44.697000+00:00,44,1261,9979,-6353,-9772,508
2025-05-25 14:21:44.916000+00:00,44,1261,9979,-6421,-9773,511
2025-05-25 14:21:45.116000+00:00,44,1261,9979,-6478,-9772,514
2025-05-25 14:21:45.456000+00:00,44,1261,9979,-6567,-9762,518
2025-05-25 14:21:45.597000+00:00,44,1261,9979,-6601,-9757,519
2025-05-25 14:21:45.857000+00:00,44,1261,9979,-6683,-9730,521
2025-05-25 14:21:46.276000+00:00,44,1261,9979,-6734,-9691,519
2025-05-25 14:21:46.477000+00:00,44,1261,9979,-6759,-9655,516
2025-05-25 14:21:46.577000+00:00,44,1261,9979,-6770,-9634,514
2025-05-25 14:21:46.837000+00:00,44,1261,9979,-6790,-9576,512
2025-05-25 14:21:46.997000+00:00,44,1261,9979,-6800,-9536,511
2025-05-25 14:21:47.317000+00:00,44,1261,9979,-6820,-9438,509
2025-05-25 14:21:47.717000+00:00,44,1261,9979,-6866,-9289,506
2025-05-25 14:21:48.056000+00:00,44,1261,9979,-6904,-9214,506
2025-05-25 14:21:48.236000+00:00,44,1261,9979,-6943,-9150,505
2025-05-25 14:21:48.416000+00:00,44,1261,9979,-6988,-9084,503
2025-05-25 14:21:48.616000+00:00,44,1261,9979,-7043,-9006,504
2025-05-25 14:21:48.876000+00:00,44,1261,9979,-7145,-8844,504
2025-05-25 14:21:49.176000+00:00,44,1261,9979,-7187,-8759,504
2025-05-25 14:21:49.436000+00:00,44,1261,9979,-7243,-8629,503
2025-05-25 14:21:49.676000+00:00,44,1261,9979,-7289,-8499,502
2025-05-25 14:21:49.857000+00:00,44,1261,9979,-7322,-8399,503
2025-05-25 14:21:50.637000+00:00,44,1261,9979,-7457,-7934,502
2025-05-25 14:21:50.856000+00:00,44,1261,9979,-7505,-7757,502
2025-05-25 14:21:51.277000+00:00,44,1261,9979,-7575,-7455,503
2025-05-25 14:21:51.517000+00:00,44,1261,9979,-7592,-7360,503
2025-05-25 14:21:51.837000+00:00,44,1261,9979,-7622,-7139,503
2025-05-25 14:21:52.037000+00:00,44,1261,9979,-7642,-6913,502
2025-05-25 14:21:52.496000+00:00,44,1261,9979,-7659,-6663,502
2025-05-25 14:21:52.717000+00:00,44,1261,9979,-7673,-6429,503
2025-05-25 14:21:53.117000+00:00,44,1261,9979,-7676,-6133,503
2025-05-25 14:21:53.557000+00:00,44,1261,9979,-7660,-5880,503
2025-05-25 14:21:53.677000+00:00,44,1261,9979,-7652,-5791,503
2025-05-25 14:21:53.877000+00:00,44,1261,9979,-7636,-5645,504
2025-05-25 14:21:54.097000+00:00,44,1261,9979,-7613,-5494,514
2025-05-25 14:21:54.257000+00:00,44,1261,9979,-7594,-5393,514
2025-05-25 14:21:54.576000+00:00,44,1261,9979,-7556,-5217,520
2025-05-25 14:21:54.776000+00:00,44,1261,9979,-7531,-5119,521
2025-05-25 14:21:54.997000+00:00,44,1261,9979,-7506,-5025,523
2025-05-25 14:21:55.156000+00:00,44,1261,9979,-7488,-4965,526
2025-05-25 14:21:55.396000+00:00,44,1261,9979,-7461,-4883,530
2025-05-25 14:21:55.537000+00:00,44,1261,9979,-7445,-4838,532
2025-05-25 14:21:55.776000+00:00,44,1261,9979,-7413,-4767,535
2025-05-25 14:21:55.996000+00:00,44,1261,9979,-7353,-4690,537
2025-05-25 14:21:56.256000+00:00,44,1261,9979,-7318,-4667,537
2025-05-25 14:21:56.596000+00:00,44,1261,9979,-7214,-4628,541
2025-05-25 14:21:56.816000+00:00,44,1261,9979,-7093,-4605,547
2025-05-25 14:21:57.177000+00:00,44,1261,9979,-7013,-4596,551
2025-05-25 14:21:57.336000+00:00,44,1261,9979,-6936,-4589,557
2025-05-25 14:21:57.576000+00:00,44,1261,9979,-6838,-4581,564
2025-05-25 14:21:57.737000+00:00,44,1261,9979,-6769,-4575,569
2025-05-25 14:21:58.057000+00:00,44,1261,9979,-6572,-4553,586
2025-05-25 14:21:58.317000+00:00,44,1261,9979,-6494,-4542,592
2025-05-25 14:21:58.496000+00:00,44,1261,9979,-6402,-4525,599
2025-05-25 14:21:58.796000+00:00,44,1261,9979,-6244,-4491,614
2025-05-25 14:21:58.996000+00:00,44,1261,9979,-6056,-4445,631
2025-05-25 14:21:59.477000+00:00,44,1261,9979,-5861,-4397,649
2025-05-25 14:21:59.617000+00:00,44,1261,9979,-5779,-4376,656
2025-05-25 14:21:59.837000+00:00,44,1261,9979,-5647,-4343,669
2025-05-25 14:22:00.017000+00:00,44,1261,9979,-5450,-4292,687
2025-05-25 14:22:00.397000+00:00,44,1261,9979,-5277,-4250,703
2025-05-25 14:22:00.617000+00:00,44,1261,9979,-5134,-4224,717
2025-05-25 14:22:00.937000+00:00,44,1261,9979,-4905,-4201,738
2025-05-25 14:22:01.196000+00:00,44,1261,9979,-4742,-4184,753
2025-05-25 14:22:01.436000+00:00,44,1261,9979,-4584,-4150,768
2025-05-25 14:22:01.676000+00:00,44,1261,9979,-4427,-4089,782
2025-05-25 14:22:01.837000+00:00,44,1261,9979,-4322,-4038,792
2025-05-25 14:22:02.016000+00:00,44,1261,9979,-4205,-3977,802
2025-05-25 14:22:02.276000+00:00,44,1261,9979,-4035,-3897,816
2025-05-25 14:22:02.516000+00:00,44,1261,9979,-3874,-3834,829
2025-05-25 14:22:02.756000+00:00,44,1261,9979,-3708,-3784,840
2025-05-25 14:22:02.976000+00:00,44,1261,9979,-3494,-3742,853
2025-05-25 14:22:03.376000+00:00,44,1261,9979,-3184,-3703,862
2025-05-25 14:22:03.856000+00:00,44,1261,9979,-2956,-3668,861
2025-05-25 14:22:04.116000+00:00,44,1261,9979,-2819,-3633,861
2025-05-25 14:22:04.416000+00:00,44,1261,9979,-2662,-3567,862
2025-05-25 14:22:04.676000+00:00,44,1261,9979,-2546,-3496,864
2025-05-25 14:22:05.477000+00:00,44,1261,9979,-2312,-3211,868
2025-05-25 14:22:05.777000+00:00,44,1261,9979,-2274,-3085,869
2025-05-25 14:22:06.017000+00:00,44,1261,9979,-2262,-2980,871
2025-05-25 14:22:06.237000+00:00,44,1261,9979,-2264,-2885,872
2025-05-25 14:22:06.416000+00:00,44,1261,9979,-2275,-2808,874
2025-05-25 14:22:06.537000+00:00,44,1261,9979,-2286,-2757,874
2025-05-25 14:22:06.757000+00:00,44,1261,9979,-2315,-2664,881
2025-05-25 14:22:07.037000+00:00,44,1261,9979,-2368,-2550,884
2025-05-25 14:22:07.277000+00:00,44,1261,9979,-2450,-2418,886
2025-05-25 14:22:07.637000+00:00,44,1261,9979,-2523,-2325,885
2025-05-25 14:22:07.896000+00:00,44,1261,9979,-2597,-2235,885
2025-05-25 14:22:08.116000+00:00,44,1261,9979,-2665,-2148,886
2025-05-25 14:22:08.476000+00:00,44,1261,9979,-2723,-2042,889
2025-05-25 14:22:08.676000+00:00,44,1261,9979,-2743,-1972,893
2025-05-25 14:22:08.897000+00:00,44,1261,9979,-2741,-1852,894
2025-05-25 14:22:09.217000+00:00,44,1261,9979,-2724,-1781,895
2025-05-25 14:22:09.516000+00:00,44,1261,9979,-2681,-1677,893
2025-05-25 14:22:09.757000+00:00,44,1261,9979,-2619,-1568,884
2025-05-25 14:22:10.057000+00:00,44,1261,9979,-2577,-1506,877
2025-05-25 14:22:10.396000+00:00,44,1261,9979,-2452,-1354,863
2025-05-25 14:22:10.817000+00:00,44,1261,9979,-2326,-1215,850
2025-05-25 14:22:11.117000+00:00,44,1261,9979,-2203,-1068,836
2025-05-25 14:22:11.576000+00:00,44,1261,9979,-2101,-922,822
2025-05-25 14:22:11.677000+00:00,44,1261,9979,-2069,-874,817
2025-05-25 14:22:11.897000+00:00,44,1261,9979,-1996,-767,808
2025-05-25 14:22:12.056000+00:00,44,1261,9979,-1940,-689,800
2025-05-25 14:22:12.277000+00:00,44,1261,9979,-1869,-595,791
2025-05-25 14:22:12.477000+00:00,44,1261,9979,-1811,-521,785
2025-05-25 14:22:12.817000+00:00,44,1261,9979,-1723,-415,774
2025-05-25 14:22:13.057000+00:00,44,1261,9979,-1660,-343,768
2025-05-25 14:22:13.397000+00:00,44,1261,9979,-1596,-276,762
2025-05-25 14:22:13.557000+00:00,44,1261,9979,-1564,-247,757
2025-05-25 14:22:13.797000+00:00,44,1261,9979,-1514,-214,753
2025-05-25 14:22:14.017000+00:00,44,1261,9979,-1468,-199,750
2025-05-25 14:22:14.277000+00:00,44,1261,9979,-1395,-206,743
2025-05-25 14:22:14.716000+00:00,44,1261,9979,-1326,-240,735
2025-05-25 14:22:14.816000+00:00,44,1261,9979,-1310,-253,734
2025-05-25 14:22:15.016000+00:00,44,1261,9979,-1281,-283,729
2025-05-25 14:22:15.216000+00:00,44,1261,9979,-1257,-318,727
2025-05-25 14:22:15.376000+00:00,44,1261,9979,-1242,-350,725
2025-05-25 14:22:15.636000+00:00,44,1261,9979,-1224,-409,721
2025-05-25 14:22:15.896000+00:00,44,1261,9979,-1208,-472,716
2025-05-25 14:22:16.116000+00:00,44,1261,9979,-1193,-529,711
2025-05-25 14:22:16.356000+00:00,44,1261,9979,-1168,-614,704
2025-05-25 14:22:16.676000+00:00,44,1261,9979,-1141,-695,697
2025-05-25 14:22:16.857000+00:00,44,1261,9979,-1117,-756,692
2025-05-25 14:22:17.117000+00:00,44,1261,9979,-1077,-847,685
2025-05-25 14:22:17.417000+00:00,44,1261,9979,-1010,-970,676
2025-05-25 14:22:17.697000+00:00,44,1261,9979,-1011,-967,676
2025-05-25 14:22:17.897000+00:00,44,1261,9979,-981,-1011,673
